2021-05-24 11:15:06,170 - data_util.log - INFO - log启动
2021-05-24 11:15:15,198 - data_util.log - INFO - Bucket queue size: 0, Input queue size: 0
2021-05-24 11:16:15,259 - data_util.log - ERROR - Found batch queue thread dead. Restarting.
2021-05-24 11:16:15,263 - data_util.log - INFO - Bucket queue size: 0, Input queue size: 7992
2021-05-24 11:17:15,340 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:18:15,407 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:19:15,472 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:20:15,537 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:21:15,601 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:22:15,672 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:23:15,731 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:24:15,793 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:25:15,852 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:26:15,911 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:27:15,972 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:28:16,038 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:29:16,103 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:30:16,175 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:31:16,252 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:32:16,324 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:33:16,388 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:34:16,453 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:35:16,519 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:36:16,588 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:37:16,651 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:38:16,715 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:39:16,775 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:40:16,835 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:41:16,895 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:42:16,955 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:43:17,015 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:44:17,075 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:45:17,135 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:46:17,195 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:47:17,255 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:48:17,315 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:49:17,375 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:50:17,435 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:51:17,495 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:52:17,555 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:53:17,616 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:54:17,675 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:55:17,735 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:56:17,795 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:57:17,855 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:58:17,915 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 11:59:17,975 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:00:18,035 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:01:18,095 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:02:18,155 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:03:18,215 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:04:18,275 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:05:18,335 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:06:18,395 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:07:18,455 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:08:18,515 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:09:18,575 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:36:06,726 - data_util.log - INFO - log启动
2021-05-24 12:36:15,958 - data_util.log - INFO - Bucket queue size: 0, Input queue size: 0
2021-05-24 12:37:16,027 - data_util.log - ERROR - Found batch queue thread dead. Restarting.
2021-05-24 12:37:16,041 - data_util.log - INFO - Bucket queue size: 5, Input queue size: 7992
2021-05-24 12:38:16,101 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:39:16,164 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:40:16,231 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:41:16,296 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:42:16,373 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:43:16,437 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:44:16,500 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:45:16,560 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:46:16,625 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:47:16,687 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-05-24 12:48:16,748 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
