2021-04-28 13:41:44,565 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 13:42:44,625 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 13:43:44,686 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 13:44:44,746 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 13:45:44,806 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 13:46:44,867 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 13:47:44,927 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 13:48:44,987 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 13:49:45,047 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 13:50:45,108 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 13:51:45,168 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 13:52:45,228 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 13:53:45,289 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 13:54:45,349 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 13:55:45,409 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 13:56:45,470 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 13:57:45,530 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 13:58:45,590 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 13:59:45,650 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 14:00:45,711 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 14:01:45,771 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 14:02:45,831 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 14:03:45,892 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 14:04:45,952 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 14:05:46,012 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 14:06:46,073 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 14:07:46,133 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 14:08:46,194 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 14:09:46,254 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 14:10:27,401 - data_util.log - INFO - log启动
2021-04-28 14:10:31,761 - data_util.log - INFO - Bucket queue size: 0, Input queue size: 0
2021-04-28 14:11:33,601 - data_util.log - ERROR - Found batch queue thread dead. Restarting.
2021-04-28 14:11:50,925 - data_util.log - INFO - Bucket queue size: 0, Input queue size: 7992
2021-04-28 14:13:13,084 - data_util.log - INFO - Bucket queue size: 1, Input queue size: 7987
2021-04-28 14:14:25,319 - data_util.log - INFO - Bucket queue size: 12, Input queue size: 7973
2021-04-28 14:15:37,147 - data_util.log - INFO - Bucket queue size: 14, Input queue size: 8000
2021-04-28 14:16:45,527 - data_util.log - INFO - Bucket queue size: 19, Input queue size: 7984
2021-04-28 14:17:53,263 - data_util.log - INFO - Bucket queue size: 26, Input queue size: 7992
2021-04-28 14:19:13,271 - data_util.log - INFO - Bucket queue size: 32, Input queue size: 7996
2021-04-28 14:20:26,583 - data_util.log - INFO - Bucket queue size: 37, Input queue size: 7996
2021-04-28 14:21:26,756 - data_util.log - INFO - Bucket queue size: 996, Input queue size: 6099
2021-04-28 14:22:27,267 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
